"seq_id","tm"
31390,41.3853371233149
31391,40.0112365486355
31392,40.9650355991836
31393,40.7967825149346
31394,41.1510844575224
31395,40.9650355991836
31396,46.3095414550084
31397,40.7813538297353
31398,46.235431850974
31399,44.2952040197817
31400,46.6174192527764
31401,48.3856019314257
31402,46.235431850974
31403,46.235431850974
31404,41.9857740783994
31405,47.4440868303274
31406,45.2322725814972
31407,42.8851729858823
31408,46.235431850974
31409,44.4124440204263
31410,49.506057899887
31411,41.3551110747852
31412,44.5313924686806
31413,45.732634038866
31414,40.9252428412286
31415,46.235431850974
31416,46.6174192527764
31417,52.8050770345501
31418,43.8610928818975
31419,46.235431850974
31420,51.3183217318731
31421,45.1661589479652
31422,46.235431850974
31423,46.9670351153067
31424,44.0400077599871
31425,44.4124440204263
31426,46.235431850974
31427,42.3182190183656
31428,46.235431850974
31429,48.0929898386515
31430,49.2528453112666
31431,48.9387317692138
31432,48.5447576845137
31433,46.1332720472846
31434,46.1332720472846
31435,45.5935736667363
31436,38.6409068817976
31437,46.5149105207626
31438,42.4981282212722
31439,45.467726522777
31440,49.4009631563704
31441,46.1332720472846
31442,51.3884855779302
31443,52.1856922721727
31444,46.1332720472846
31445,49.2028885553393
31446,49.2028885553393
31447,45.069366485796
31448,46.235431850974
31449,46.235431850974
31450,48.6786768913885
31451,42.8178087658415
31452,46.235431850974
31453,53.4270260617821
31454,46.235431850974
31455,45.3600320084678
31456,46.235431850974
31457,46.235431850974
31458,45.7477570835108
31459,54.1484031097945
31460,49.3806070688216
31461,49.4593016026226
31462,49.3806070688216
31463,49.3806070688216
31464,52.5967314731142
31465,49.3806070688216
31466,49.3806070688216
31467,49.3806070688216
31468,54.3350908473667
31469,45.0416594811199
31470,42.7443774282562
31471,45.9474013576326
31472,47.302946600625
31473,48.916049047653
31474,49.7505058959953
31475,44.8506077553127
31476,42.2149691307655
31477,43.0984765536738
31478,45.0416594811199
31479,46.235431850974
31480,46.235431850974
31481,42.2916273389901
31482,53.8868716207966
31483,47.7217433384792
31484,45.5714901594638
31485,45.2956185688978
31486,41.1469924548118
31487,50.2160037551212
31488,44.0688595932158
31489,41.9442733547086
31490,46.8765412149978
31491,41.9158010902845
31492,43.2405965440935
31493,45.0867803087262
31494,42.8703497769275
31495,42.8703497769275
31496,35.7375072106238
31497,43.0773521922697
31498,49.8491237972092
31499,49.8648731420002
31500,53.0169440627086
31501,41.9719088312325
31502,49.8491237972092
31503,49.8491237972092
31504,48.5644180132409
31505,49.8491237972092
31506,54.6368444629003
31507,44.0566143660002
31508,49.8491237972092
31509,60.0525023855897
31510,48.5755626615497
31511,49.8491237972092
31512,42.9523448795023
31513,47.5832144542463
31514,49.8491237972092
31515,42.7024625994416
31516,42.7024625994416
31517,47.5361642733278
31518,46.235431850974
31519,50.8910813686363
31520,46.235431850974
31521,46.235431850974
31522,46.235431850974
31523,46.7377760552586
31524,46.235431850974
31525,44.8437873375059
31526,42.7024625994416
31527,47.2118523046152
31528,46.235431850974
31529,51.7056938068208
31530,43.8298320074056
31531,46.235431850974
31532,51.3710356334646
31533,44.3421352269412
31534,46.235431850974
31535,41.4795135593309
31536,40.6689533944011
31537,46.235431850974
31538,48.941414393945
31539,49.6411694107596
31540,49.3324846173124
31541,52.8449888583963
31542,48.941414393945
31543,47.6081824653799
31544,52.6589482041028
31545,52.0856502965152
31546,47.2259050904387
31547,46.8445440822115
31548,54.4765485562099
31549,47.212107682301
31550,47.4493714347574
31551,41.7930493276835
31552,45.9578998322933
31553,46.235431850974
31554,48.7719882980902
31555,43.977531295451
31556,48.852194407535
31557,39.1713181119608
31558,38.1152762446268
31559,38.919160793419
31560,47.611674818771
31561,39.8202920916391
31562,39.0922147694946
31563,42.5428504987721
31564,50.5237355187546
31565,43.9850178060723
31566,46.235431850974
31567,43.5674041648756
31568,51.3830067807063
31569,46.235431850974
31570,47.2686127743517
31571,46.4871371764087
31572,45.285697635198
31573,47.7145050743515
31574,46.3532639080694
31575,47.429137150699
31576,47.2686127743517
31577,47.2686127743517
31578,47.2686127743517
31579,48.1598941538998
31580,43.3865471917519
31581,47.2686127743517
31582,50.1468793143754
31583,45.4286660075555
31584,46.9937750687826
31585,47.2686127743517
31586,43.564931220914
31587,51.0773514346146
31588,46.235431850974
31589,48.3220184727506
31590,46.9670351153067
31591,47.0364151082994
31592,43.4968200742293
31593,41.2928503740811
31594,46.235431850974
31595,46.235431850974
31596,46.8401192164187
31597,41.9280221006924
31598,45.6952371309925
31599,49.3078086911597
31600,38.7358419378159
31601,47.007093309044
31602,36.6413727566001
31603,50.635047398239
31604,45.8570822663655
31605,48.3628376134922
31606,48.2440197541134
31607,43.7550866750786
31608,46.3767082937094
31609,42.7784778876038
31610,31.4268936191607
31611,42.7910890956347
31612,47.1699487561829
31613,47.9206372762773
31614,44.3657473855783
31615,49.7701697215854
31616,47.0640741573514
31617,46.4563414285295
31618,49.937265434192
31619,47.0640741573514
31620,52.3073765888155
31621,47.1434304057057
31622,47.0640741573514
31623,39.6168364953638
31624,46.226907470681
31625,45.662062178437
31626,47.1059387386351
31627,51.9141036475897
31628,44.1676824376094
31629,44.8687627865764
31630,43.4003836840349
31631,45.6653488192881
31632,48.5574169065614
31633,44.3821058586695
31634,44.3821058586695
31635,53.122776986285
31636,45.0665533607634
31637,40.1989121517793
31638,46.1304316079006
31639,46.1158034405651
31640,46.0207894864193
31641,44.09518942146
31642,44.09518942146
31643,42.680681638171
31644,48.2167438762754
31645,40.6231805886234
31646,47.6104205691936
31647,43.9647756768615
31648,44.09518942146
31649,43.9141551174618
31650,44.09518942146
31651,48.7971686343972
31652,44.09518942146
31653,51.5221120415071
31654,51.9924695572414
31655,50.0702447281406
31656,46.3569392644408
31657,43.8298320074056
31658,48.5212900382241
31659,48.6451635741748
31660,46.235431850974
31661,46.1024307533398
31662,46.235431850974
31663,46.235431850974
31664,45.2322725814972
31665,51.5902799378511
31666,44.4355087924151
31667,46.235431850974
31668,46.5299065620273
31669,46.435700392667
31670,47.2757781790484
31671,42.6434019525855
31672,38.0077920156382
31673,46.235431850974
31674,50.8846271122513
31675,45.4985504990996
31676,43.5687440315096
31677,46.235431850974
31678,44.789259409106
31679,55.7640378250078
31680,49.7866486899135
31681,45.2930448659388
31682,38.1992706662746
31683,56.5125743218067
31684,49.1025485442719
31685,47.355866355085
31686,45.0601794690899
31687,43.663559697233
31688,44.3880434017946
31689,40.5702938319756
31690,44.3880434017946
31691,43.1080864634297
31692,46.7942872296563
31693,44.3880434017946
31694,48.5794119732692
31695,50.3577744406447
31696,47.7440662148985
31697,45.3283152088751
31698,47.311993272832
31699,50.4132449907541
31700,47.2605392131892
31701,44.3824208903731
31702,40.4732446823144
31703,43.4710658660352
31704,43.4710658660352
31705,48.7963062551268
31706,42.2939755154199
31707,42.9649589592268
31708,48.5447576845137
31709,46.235431850974
31710,46.677272907714
31711,46.235431850974
31712,42.2788149493167
31713,46.235431850974
31714,45.2322725814972
31715,46.235431850974
31716,48.4367641086461
31717,43.1402007933075
31718,45.1661589479652
31719,46.235431850974
31720,46.7132860549053
31721,46.235431850974
31722,54.5545894795523
31723,44.2346739056295
31724,47.1622487960286
31725,47.1622487960286
31726,45.6203055681944
31727,48.2208908182718
31728,44.7680107373507
31729,42.1765200122316
31730,47.1642156415223
31731,47.1622487960286
31732,50.6831956670296
31733,46.235431850974
31734,52.4052014060978
31735,38.7358419378159
31736,46.235431850974
31737,46.6174192527764
31738,42.5968761516792
31739,51.4953101196657
31740,52.2931996224596
31741,50.2662695416525
31742,48.1941304873291
31743,50.2662695416525
31744,50.2662695416525
31745,50.2662695416525
31746,48.3783179722509
31747,46.0582161733887
31748,49.227550098506
31749,50.2662695416525
31750,50.2662695416525
31751,49.2393344817626
31752,55.0683483992629
31753,50.2662695416525
31754,51.0915791383521
31755,54.2324397521328
31756,55.4916277127437
31757,44.2952040197817
31758,48.3856019314257
31759,46.235431850974
31760,47.4440868303274
31761,45.2322725814972
31762,42.8851729858823
31763,46.235431850974
31764,41.3551110747852
31765,46.235431850974
31766,44.7840006635176
31767,43.3975324707697
31768,45.995272967573
31769,45.687605694873
31770,48.9314057310027
31771,44.7840006635176
31772,44.7840006635176
31773,46.235431850974
31774,46.235431850974
31775,42.2916273389901
31776,45.329263952683
31777,47.7217433384792
31778,45.4260414104402
31779,46.235431850974
31780,48.5016622998725
31781,46.677272907714
31782,42.5179062475592
31783,46.235431850974
31784,43.72737921798
31785,46.5821830710991
31786,48.0847176699821
31787,48.8788647981511
31788,46.5176887465871
31789,43.9336974704817
31790,41.9753530308167
31791,43.9336974704817
31792,43.9336974704817
31793,43.9336974704817
31794,43.72737921798
31795,44.5257795048529
31796,46.4465643838293
31797,44.3067111380931
31798,44.4781849894838
31799,46.4465643838293
31800,42.4572250791867
31801,45.4300573913569
31802,46.6059278213182
31803,46.235431850974
31804,49.7281641380789
31805,46.235431850974
31806,46.1024307533398
31807,42.5179062475592
31808,46.235431850974
31809,54.1129581838384
31810,55.2527090200179
31811,46.6634165800466
31812,39.9288894776404
31813,46.235431850974
31814,46.235431850974
31815,54.0659587364566
31816,51.3269527552209
31817,52.796869965976
31818,55.3268078532928
31819,46.5787954609625
31820,52.4004242585657
31821,52.3643517047208
31822,54.9560885128492
31823,41.7384822151494
31824,40.3022734107966
31825,38.1314411888875
31826,40.3022734107966
31827,40.3022734107966
31828,38.6467363360635
31829,39.204292966508
31830,39.1094796720345
31831,35.7053876331688
31832,37.6777505396364
31833,31.8806025117772
31834,33.343994558705
31835,42.9851327359168
31836,41.901806195749
31837,40.6523023824668
31838,45.75162703301
31839,41.901806195749
31840,41.901806195749
31841,36.4548615356203
31842,44.2635078864463
31843,46.235431850974
31844,46.4029577118022
31845,46.235431850974
31846,43.8610928818975
31847,45.260487552782
31848,45.906656030728
31849,49.2832523734346
31850,52.8675754574733
31851,49.2832523734346
31852,49.146685119884
31853,45.4636952560077
31854,47.3219468365409
31855,57.3621936038543
31856,48.253046122993
31857,46.4699646909645
31858,58.5296345178914
31859,49.2832523734346
31860,51.1706231880695
31861,51.7211863649475
31862,49.7368977796983
31863,53.2368191865835
31864,49.2832523734346
31865,51.3440537095185
31866,49.3496994409899
31867,53.5940873917729
31868,56.1167427235186
31869,57.4807177623919
31870,49.2832523734346
31871,58.1143416181232
31872,49.2832523734346
31873,45.9137225297675
31874,45.4027261760034
31875,50.7468995641098
31876,53.1438972333048
31877,48.1063052905147
31878,44.9123373737506
31879,48.763921571324
31880,45.1866203229962
31881,41.6793011069865
31882,47.3450208428708
31883,38.4609634998826
31884,47.3450208428708
31885,51.5353896762543
31886,49.2515336074941
31887,53.489192534331
31888,49.2563713794117
31889,55.0178307218383
31890,46.4390088605885
31891,42.3520399009795
31892,54.1278447074824
31893,49.2515336074941
31894,60.8549804063663
31895,48.1235271954784
31896,49.4536669379904
31897,51.2462932187213
31898,42.3938041510038
31899,50.470902788226
31900,48.1235271954784
31901,51.447730071522
31902,43.7496275494126
31903,45.3109965162717
31904,46.235431850974
31905,41.2928503740811
31906,37.3580302976543
31907,46.235431850974
31908,44.4124440204263
31909,47.9058046785273
31910,43.8610928818975
31911,46.235431850974
31912,49.3679807618768
31913,50.5625214768538
31914,46.235431850974
31915,44.9446288625033
31916,48.8802110809393
31917,44.7346503749883
31918,44.7346503749883
31919,45.45636943254
31920,42.569451008387
31921,44.7346503749883
31922,36.7526241962435
31923,40.7677385414104
31924,42.7146844237254
31925,46.235431850974
31926,45.9578998322933
31927,46.235431850974
31928,48.7719882980902
31929,43.977531295451
31930,46.9670351153067
31931,46.235431850974
31932,46.235431850974
31933,45.329263952683
31934,53.8868716207966
31935,45.1661589479652
31936,46.235431850974
31937,46.314206735804
31938,46.235431850974
31939,46.4620087574821
31940,46.235431850974
31941,46.235431850974
31942,44.0996682248465
31943,44.270810150336
31944,46.235431850974
31945,46.235431850974
31946,42.2538111536848
31947,46.3944951773221
31948,46.8401192164187
31949,49.8392639927064
31950,45.2182151859894
31951,46.235431850974
31952,46.0815565170089
31953,49.1448377499482
31954,49.5162318021316
31955,51.2841448667641
31956,47.6040257845362
31957,49.8950809226752
31958,50.4729588323254
31959,46.3348814978508
31960,44.0715705946904
31961,45.2787187038438
31962,49.1448377499482
31963,50.627469709163
31964,49.1448377499482
31965,48.3890074262845
31966,49.1448377499482
31967,49.1448377499482
31968,49.1448377499482
31969,46.235431850974
31970,45.0607395256623
31971,49.3078086911597
31972,39.1465448375953
31973,46.235431850974
31974,46.235431850974
31975,41.311827271206
31976,41.0334972544032
31977,49.506057899887
31978,46.235431850974
31979,54.396348842108
31980,46.235431850974
31981,46.235431850974
31982,46.235431850974
31983,48.575324135397
31984,47.0788496820168
31985,43.4250517150736
31986,47.3665421659032
31987,47.665910219977
31988,43.1960885368824
31989,49.5703423168346
31990,51.1198679270194
31991,45.3742406589658
31992,45.3742406589658
31993,51.0619904335841
31994,45.3742406589658
31995,45.3742406589658
31996,41.8693150305086
31997,48.3388639361029
31998,45.3742406589658
31999,45.1980278612019
32000,39.8111289213525
32001,45.3742406589658
32002,52.7158823026403
32003,44.1497064903368
32004,41.2875527135147
32005,35.6967844710245
32006,46.235431850974
32007,50.465076144252
32008,49.3078086911597
32009,38.7358419378159
32010,45.4985504990996
32011,46.235431850974
32012,39.6192152457388
32013,41.0334972544032
32014,49.506057899887
32015,46.235431850974
32016,50.2930630729681
32017,54.396348842108
32018,46.235431850974
32019,54.396348842108
32020,45.1705445516633
32021,46.235431850974
32022,45.5656414174718
32023,46.6174192527764
32024,50.5689949119152
32025,46.1212597740975
32026,46.235431850974
32027,46.235431850974
32028,48.7032059039933
32029,50.7359444194825
32030,46.235431850974
32031,46.235431850974
32032,47.7603975187019
32033,46.235431850974
32034,44.4124440204263
32035,42.7024625994416
32036,48.2905929932201
32037,46.6174192527764
32038,47.9058046785273
32039,43.8610928818975
32040,47.1158512009659
32041,44.69795472739
32042,46.2326673610135
32043,50.4336953819924
32044,46.2326673610135
32045,46.946727835246
32046,46.2326673610135
32047,52.5957749316809
32048,43.9748235381451
32049,46.9642525922193
32050,56.8714490635745
32051,46.2326673610135
32052,43.4941246144026
32053,41.9884872777861
32054,46.9642525922193
32055,47.6507724729282
32056,44.0372984102115
32057,46.8373398097945
32058,42.9622881677475
32059,47.5837066123848
32060,46.2326673610135
32061,42.0781772006284
32062,46.6053878650829
32063,46.4674287895931
32064,46.6053878650829
32065,47.3795881168775
32066,48.0662861647696
32067,46.6053878650829
32068,47.6057653198277
32069,45.0892209059401
32070,49.9190494833973
32071,45.3958651925855
32072,47.6057653198277
32073,47.6057653198277
32074,49.6099340647808
32075,47.6057653198277
32076,42.6010425682667
32077,47.2325334177507
32078,52.1993213839123
32079,47.2325334177507
32080,46.4890811521158
32081,44.3985137684087
32082,46.3917950372767
32083,48.5314804988386
32084,46.790028005307
32085,46.9583822918667
32086,46.790028005307
32087,45.0014410226805
32088,44.4037537600665
32089,45.810227322851
32090,46.4596212464799
32091,46.790028005307
32092,43.6590565409846
32093,26.5411025459254
32094,46.790028005307
32095,43.0536471338361
32096,46.790028005307
32097,41.1529436393379
32098,46.790028005307
32099,51.5276446894439
32100,50.6428053160358
32101,48.6668181079063
32102,45.3866523790406
32103,56.0423392971643
32104,43.911574793474
32105,47.8833493158121
32106,54.9753827178307
32107,52.1278065170594
32108,47.8545630758101
32109,28.9283317037435
32110,45.0562989477525
32111,46.235431850974
32112,45.5978258592873
32113,42.2788149493167
32114,45.2322725814972
32115,46.235431850974
32116,50.9495737812172
32117,49.2927983022838
32118,46.4538148442071
32119,46.5327435317551
32120,48.7580336828234
32121,45.6487343076885
32122,43.6858754832373
32123,45.6487343076885
32124,46.69326447416
32125,45.6487343076885
32126,46.086637828787
32127,45.6487343076885
32128,45.8433030155011
32129,44.9157582164549
32130,45.6487343076885
32131,42.1348363019881
32132,50.2680020706712
32133,48.6505258784058
32134,45.7249102132739
32135,50.9846875197093
32136,46.235431850974
32137,44.6446906064207
32138,49.2528453112666
32139,46.6634165800466
32140,46.6174192527764
32141,49.7083959724486
32142,46.235431850974
32143,45.3600320084678
32144,44.270810150336
32145,45.0325634556083
32146,47.047996990672
32147,47.047996990672
32148,42.9566246304201
32149,47.047996990672
32150,47.047996990672
32151,55.5034027708729
32152,47.047996990672
32153,47.047996990672
32154,49.8681882827665
32155,54.6544411414836
32156,49.6875805645613
32157,51.7552834408966
32158,48.1563157873573
32159,54.7870452136133
32160,48.8563424485855
32161,48.8719611401593
32162,51.9983549678061
32163,42.1528320533266
32164,57.1968670909073
32165,45.871675417545
32166,43.348965932235
32167,48.9342073743038
32168,38.3978538862168
32169,45.871675417545
32170,44.0547113639129
32171,40.687325503424
32172,49.1318338405465
32173,46.4743955194054
32174,55.1910515817518
32175,45.871675417545
32176,51.5901094755834
32177,48.3988137963789
32178,48.3988137963789
32179,54.8299784226707
32180,48.3988137963789
32181,45.9785093136267
32182,49.3824977763208
32183,48.2368761776889
32184,46.8254272041997
32185,48.153921972484
32186,48.7707205957847
32187,50.0298613452886
32188,48.7707205957847
32189,48.7707205957847
32190,47.7449925696516
32191,45.4255819088849
32192,52.4648924187861
32193,48.7707205957847
32194,48.7707205957847
32195,48.7707205957847
32196,46.8886863442687
32197,41.0674468873052
32198,44.9074994630123
32199,46.235431850974
32200,46.235431850974
32201,44.0479056952296
32202,43.2290959147065
32203,46.235431850974
32204,49.3679807618768
32205,49.6306325506025
32206,47.3416360218816
32207,46.9884868420851
32208,52.6857286942871
32209,50.8478671998926
32210,48.0236416368174
32211,46.9884868420851
32212,53.9001349447712
32213,44.2876188796723
32214,47.9888491008166
32215,46.2308584613978
32216,46.9884868420851
32217,43.518687468664
32218,44.4357585802307
32219,42.8288417963567
32220,47.5045245008276
32221,46.4524669176838
32222,46.9914836254786
32223,42.512776889403
32224,46.1382981120564
32225,45.1107268477633
32226,45.8355951074335
32227,47.8879345022228
32228,42.4789086008018
32229,48.4456421481705
32230,49.3382833658501
32231,45.4333176851692
32232,44.9890593089282
32233,45.3772265359544
32234,54.6778542867886
32235,36.5165636229641
32236,47.4253237988256
32237,46.8429237404537
32238,45.4538685721348
32239,48.3505038675079
32240,49.7490984201842
32241,44.9519570184635
32242,32.5743812601846
32243,47.4253237988256
32244,46.6323596817367
32245,54.906369705182
32246,50.2934935800949
32247,50.2934935800949
32248,56.8240105571547
32249,47.8864742880465
32250,47.7333215476123
32251,50.9691322594619
32252,44.1092894584095
32253,48.6589787529458
32254,48.8214400636747
32255,54.2424136739872
32256,43.3419230137584
32257,47.3981956940956
32258,43.6134994867608
32259,42.9230288722725
32260,47.6028385270725
32261,46.5498738616915
32262,46.235431850974
32263,47.0893567950218
32264,50.5769905924611
32265,47.4005298683458
32266,47.4122901094186
32267,47.7982649530338
32268,47.4544284527094
32269,45.0127230662787
32270,45.0127230662787
32271,47.2480869001567
32272,45.1304170317094
32273,47.4122901094186
32274,47.4122901094186
32275,46.8886863442687
32276,44.5313924686806
32277,50.5521257561033
32278,46.235431850974
32279,48.5016622998725
32280,46.677272907714
32281,42.5179062475592
32282,43.9887327930649
32283,45.9744725463806
32284,48.1062711066027
32285,43.9887327930649
32286,43.8565045151926
32287,58.1248922459382
32288,42.3142760795949
32289,45.0446220393022
32290,46.8264086447168
32291,41.8387778848791
32292,53.3613046159936
32293,50.8421264844398
32294,51.9056341005376
32295,60.3675127281968
32296,55.943038487024
32297,53.2346668640004
32298,59.1448362292054
32299,51.9056341005376
32300,56.0217623713547
32301,54.0416368545209
32302,52.1542711066849
32303,43.0255717274824
32304,43.0255717274824
32305,42.0420667204379
32306,46.235431850974
32307,46.3620899331419
32308,43.7496275494126
32309,45.7967600193056
32310,43.9127438269948
32311,45.2990742059781
32312,42.2169182580256
32313,45.6778463815559
32314,42.7313772516089
32315,44.2388852452869
32316,45.2990742059781
32317,45.2990742059781
32318,43.7218928194705
32319,44.0082098164914
32320,39.9236549368323
32321,46.235431850974
32322,44.270810150336
32323,50.4365612595623
32324,46.235431850974
32325,44.0400077599871
32326,53.1167505598702
32327,46.3944951773221
32328,46.235431850974
32329,46.9670351153067
32330,48.6035734718631
32331,44.0400077599871
32332,46.235431850974
32333,46.235431850974
32334,41.1542635853128
32335,49.5120920496378
32336,48.8024567199021
32337,49.4277412906291
32338,51.1699006487742
32339,45.1830825419123
32340,46.4879893551766
32341,46.235431850974
32342,44.6446906064207
32343,49.2528453112666
32344,46.6634165800466
32345,40.6271641035778
32346,46.6174192527764
32347,49.53399302371
32348,49.7083959724486
32349,47.1186374402402
32350,46.235431850974
32351,46.1024307533398
32352,49.0879291869779
32353,46.235431850974
32354,44.3736819699108
32355,45.2322725814972
32356,39.3557359981642
32357,46.235431850974
32358,43.0156060507463
32359,44.4459212256933
32360,51.5090578145599
32361,47.6717788539634
32362,43.9805826097624
32363,52.2464438314849
32364,48.356086159535
32365,43.6380646732706
32366,56.4251684113444
32367,48.3203948253348
32368,41.6852616919507
32369,55.7887032520825
32370,38.2492031403896
32371,42.9316388708822
32372,45.1260876850035
32373,46.235431850974
32374,46.0979277668007
32375,47.2354459019119
32376,46.235431850974
32377,44.4143946564846
32378,46.793593201551
32379,46.235431850974
32380,40.6410490894862
32381,45.2322725814972
32382,45.2322725814972
32383,43.4968200742293
32384,51.5902799378511
32385,46.235431850974
32386,50.8846271122513
32387,44.270810150336
32388,45.4985504990996
32389,44.0400077599871
32390,43.5687440315096
32391,46.3944951773221
32392,43.9790763386224
32393,50.4858561066574
32394,48.0115427703944
32395,45.7474720815914
32396,44.965108512548
32397,47.214947995473
32398,47.0180507760805
32399,42.8336326708057
32400,47.6352701968633
32401,49.0990349994349
32402,46.235431850974
32403,49.2528453112666
32404,46.235431850974
32405,51.9777384028895
32406,49.6439069965497
32407,49.2837288241004
32408,52.7827053466704
32409,47.9737175602091
32410,53.0240387104196
32411,49.2837288241004
32412,44.874598084954
32413,49.2837288241004
32414,52.4986130165559
32415,49.2837288241004
32416,46.235431850974
32417,47.3004390952932
32418,52.7858023797208
32419,42.697677406021
32420,47.2854643316621
32421,45.5151196063449
32422,42.3265047847227
32423,50.7686176702606
32424,45.5151196063449
32425,45.8946370574591
32426,48.872521852093
32427,50.2438093114404
32428,45.5151196063449
32429,46.714502143522
32430,43.5633943643997
32431,49.3034462750612
32432,46.0285607630629
32433,46.6686441852944
32434,48.5312881901355
32435,50.5173748241925
32436,43.8929080778414
32437,47.7008937121734
32438,46.235431850974
32439,43.5674041648756
32440,46.235431850974
32441,51.3830067807063
32442,46.235431850974
32443,46.235431850974
32444,48.5352220273515
32445,45.2322725814972
32446,43.4968200742293
32447,46.235431850974
32448,46.235431850974
32449,46.8886863442687
32450,46.235431850974
32451,43.3219144985028
32452,42.1787007307365
32453,36.4308457367526
32454,43.3219144985028
32455,43.3219144985028
32456,38.5336129694303
32457,38.2632088513428
32458,43.3219144985028
32459,48.8149418266099
32460,43.3219144985028
32461,43.3219144985028
32462,45.6004797873404
32463,43.3219144985028
32464,45.0269956802663
32465,46.0133443894252
32466,40.29310906429
32467,39.8138090256138
32468,39.9857166163664
32469,33.977007807532
32470,39.774909167892
32471,42.3885444567134
32472,19.9936043932905
32473,38.6285187332503
32474,45.1578997555648
32475,40.8176388231648
32476,40.7449633149197
32477,43.7195976048413
32478,36.4501559958355
32479,40.7449633149197
32480,40.7449633149197
32481,38.1417875091495
32482,47.974508646409
32483,49.6377060340365
32484,52.0339048288143
32485,44.9422137115059
32486,46.235431850974
32487,43.8298320074056
32488,46.2809195117439
32489,42.3064977495602
32490,48.807605799382
32491,49.0237355092856
32492,49.4539893516042
32493,47.0102756099992
32494,48.8874667842234
32495,49.0237355092856
32496,46.7736534443883
32497,46.3657975241488
32498,51.5453419762928
32499,47.9957933419935
32500,46.2166985393055
32501,49.7168777687813
32502,49.0237355092856
32503,49.0237355092856
32504,49.0237355092856
32505,49.0237355092856
32506,43.2136132452697
32507,49.0237355092856
32508,49.0237355092856
32509,47.9957933419935
32510,46.235431850974
32511,43.8298320074056
32512,45.4985504990996
32513,46.235431850974
32514,44.5322880643324
32515,46.9585319611283
32516,43.3609580367259
32517,45.2448484290987
32518,41.2203429453384
32519,46.4293993457773
32520,42.5739728961908
32521,44.410623919027
32522,46.2014653220301
32523,31.7268974064689
32524,43.5096395331288
32525,45.3974216847795
32526,42.6552653090172
32527,44.6843564928149
32528,42.6552653090172
32529,40.783875074068
32530,38.5485343844573
32531,42.6552653090172
32532,42.6552653090172
32533,47.7098298599053
32534,42.6552653090172
32535,44.2863992030032
32536,46.7642202489816
32537,44.2664911303731
32538,47.1480065603338
32539,39.8069147344704
32540,45.9936458751589
32541,48.187054572555
32542,49.0633550374686
32543,42.7398382099073
32544,45.9653357563984
32545,23.0617389173021
32546,47.1561621643027
32547,46.4505400901977
32548,46.7642202489816
32549,46.7394276088882
32550,50.964975588392
32551,45.5779884545413
32552,45.5779884545413
32553,44.9803197430043
32554,44.6345912404293
32555,44.6345912404293
32556,44.6345912404293
32557,52.5632007695858
32558,44.6345912404293
32559,46.235431850974
32560,42.4714280709493
32561,44.6345912404293
32562,44.6345912404293
32563,44.6345912404293
32564,44.6345912404293
32565,44.5015616650174
32566,36.9588009233696
32567,45.5779884545413
32568,45.5779884545413
32569,45.8155662487311
32570,45.9532796910028
32571,45.2464712208502
32572,42.3617436257581
32573,46.2180263607256
32574,39.7433652465416
32575,43.3609580367259
32576,43.2694721699802
32577,37.213414385363
32578,43.8760579785257
32579,46.9538442523381
32580,45.4392814612554
32581,43.5799352202587
32582,49.0060564294487
32583,43.7912912972045
32584,47.2158518826353
32585,48.0129482457248
32586,46.4310310382387
32587,46.235431850974
32588,54.396348842108
32589,46.3905300917021
32590,47.007093309044
32591,41.5830857824204
32592,57.3755400518581
32593,51.1155950698918
32594,49.0237355092856
32595,48.8609343585389
